"level0","level1","level2","Work and labour force status(1)","count"
"Female","30–34 Years","Tāmaki Makaurau","Employed Full-time",1485
"Male","35–39 Years","Tāmaki Makaurau","Employed Full-time",1725
"Female","35–39 Years","Tāmaki Makaurau","Employed Full-time",1500
"Male","40–44 Years","Tāmaki Makaurau","Employed Full-time",1830
"Female","40–44 Years","Tāmaki Makaurau","Employed Full-time",1662
"Male","45–49 Years","Tāmaki Makaurau","Employed Full-time",1716
"Female","45–49 Years","Tāmaki Makaurau","Employed Full-time",1518
"Male","50–54 Years","Tāmaki Makaurau","Employed Full-time",1419
"Female","50–54 Years","Tāmaki Makaurau","Employed Full-time",1377
"Male","55–59 Years","Tāmaki Makaurau","Employed Full-time",1065
"Female","55–59 Years","Tāmaki Makaurau","Employed Full-time",1038
"Male","60–64 Years","Tāmaki Makaurau","Employed Full-time",699
"Female","60–64 Years","Tāmaki Makaurau","Employed Full-time",606
"Male","65–69 Years","Tāmaki Makaurau","Employed Full-time",342
"Female","65–69 Years","Tāmaki Makaurau","Employed Full-time",222
"Male","70–74 Years","Tāmaki Makaurau","Employed Full-time",96
"Female","70–74 Years","Tāmaki Makaurau","Employed Full-time",66
"Male","75–79 Years","Tāmaki Makaurau","Employed Full-time",24
"Female","75–79 Years","Tāmaki Makaurau","Employed Full-time",9
"Male","80–84 Years","Tāmaki Makaurau","Employed Full-time",3
"Female","80–84 Years","Tāmaki Makaurau","Employed Full-time",3
"Male","85 Years And Over","Tāmaki Makaurau","Employed Full-time",0
"Female","85 Years And Over","Tāmaki Makaurau","Employed Full-time",0
"Male","15–19 Years","Te Tai Hauāuru","Employed Full-time",858
"Female","15–19 Years","Te Tai Hauāuru","Employed Full-time",408
"Male","20–24 Years","Te Tai Hauāuru","Employed Full-time",2016
"Female","20–24 Years","Te Tai Hauāuru","Employed Full-time",1272
"Male","25–29 Years","Te Tai Hauāuru","Employed Full-time",1782
"Female","25–29 Years","Te Tai Hauāuru","Employed Full-time",1107
"Male","30–34 Years","Te Tai Hauāuru","Employed Full-time",1725
"Female","30–34 Years","Te Tai Hauāuru","Employed Full-time",1191
"Male","35–39 Years","Te Tai Hauāuru","Employed Full-time",1722
"Female","35–39 Years","Te Tai Hauāuru","Employed Full-time",1410
"Male","40–44 Years","Te Tai Hauāuru","Employed Full-time",1983
"Female","40–44 Years","Te Tai Hauāuru","Employed Full-time",1716
"Male","45–49 Years","Te Tai Hauāuru","Employed Full-time",1848
"Female","45–49 Years","Te Tai Hauāuru","Employed Full-time",1536
"Male","50–54 Years","Te Tai Hauāuru","Employed Full-time",1674
"Female","50–54 Years","Te Tai Hauāuru","Employed Full-time",1587
"Male","55–59 Years","Te Tai Hauāuru","Employed Full-time",1269
"Female","55–59 Years","Te Tai Hauāuru","Employed Full-time",1065
"Male","60–64 Years","Te Tai Hauāuru","Employed Full-time",867
"Female","60–64 Years","Te Tai Hauāuru","Employed Full-time",672
"Male","65–69 Years","Te Tai Hauāuru","Employed Full-time",342
"Female","65–69 Years","Te Tai Hauāuru","Employed Full-time",228
"Male","70–74 Years","Te Tai Hauāuru","Employed Full-time",108
"Female","70–74 Years","Te Tai Hauāuru","Employed Full-time",87
"Male","75–79 Years","Te Tai Hauāuru","Employed Full-time",36
"Female","75–79 Years","Te Tai Hauāuru","Employed Full-time",9
"Male","80–84 Years","Te Tai Hauāuru","Employed Full-time",3
"Female","80–84 Years","Te Tai Hauāuru","Employed Full-time",0
"Male","85 Years And Over","Te Tai Hauāuru","Employed Full-time",6
"Female","85 Years And Over","Te Tai Hauāuru","Employed Full-time",3
"Male","15–19 Years","Te Tai Tokerau","Employed Full-time",789
"Female","15–19 Years","Te Tai Tokerau","Employed Full-time",408
"Male","20–24 Years","Te Tai Tokerau","Employed Full-time",1851
"Female","20–24 Years","Te Tai Tokerau","Employed Full-time",1254
"Male","25–29 Years","Te Tai Tokerau","Employed Full-time",1671
"Female","25–29 Years","Te Tai Tokerau","Employed Full-time",1146
"Male","30–34 Years","Te Tai Tokerau","Employed Full-time",1584
"Female","30–34 Years","Te Tai Tokerau","Employed Full-time",1143
"Male","35–39 Years","Te Tai Tokerau","Employed Full-time",1812
"Female","35–39 Years","Te Tai Tokerau","Employed Full-time",1335
"Male","40–44 Years","Te Tai Tokerau","Employed Full-time",1956
"Female","40–44 Years","Te Tai Tokerau","Employed Full-time",1548
"Male","45–49 Years","Te Tai Tokerau","Employed Full-time",1854
"Female","45–49 Years","Te Tai Tokerau","Employed Full-time",1521
"Male","50–54 Years","Te Tai Tokerau","Employed Full-time",1692
"Female","50–54 Years","Te Tai Tokerau","Employed Full-time",1647
"Male","55–59 Years","Te Tai Tokerau","Employed Full-time",1215
"Female","55–59 Years","Te Tai Tokerau","Employed Full-time",1077
"Male","60–64 Years","Te Tai Tokerau","Employed Full-time",897
"Female","60–64 Years","Te Tai Tokerau","Employed Full-time",750
"Male","65–69 Years","Te Tai Tokerau","Employed Full-time",396
"Female","65–69 Years","Te Tai Tokerau","Employed Full-time",219
"Male","70–74 Years","Te Tai Tokerau","Employed Full-time",132
"Female","70–74 Years","Te Tai Tokerau","Employed Full-time",81
"Male","75–79 Years","Te Tai Tokerau","Employed Full-time",27
"Female","75–79 Years","Te Tai Tokerau","Employed Full-time",3
"Male","80–84 Years","Te Tai Tokerau","Employed Full-time",9
"Female","80–84 Years","Te Tai Tokerau","Employed Full-time",3
"Male","85 Years And Over","Te Tai Tokerau","Employed Full-time",0
"Female","85 Years And Over","Te Tai Tokerau","Employed Full-time",0
"Male","15–19 Years","Te Tai Tonga","Employed Full-time",1434
"Female","15–19 Years","Te Tai Tonga","Employed Full-time",732
"Male","20–24 Years","Te Tai Tonga","Employed Full-time",3450
"Female","20–24 Years","Te Tai Tonga","Employed Full-time",2346
"Male","25–29 Years","Te Tai Tonga","Employed Full-time",2961
"Female","25–29 Years","Te Tai Tonga","Employed Full-time",1932
"Male","30–34 Years","Te Tai Tonga","Employed Full-time",2826
"Female","30–34 Years","Te Tai Tonga","Employed Full-time",1758
"Male","35–39 Years","Te Tai Tonga","Employed Full-time",2874
"Female","35–39 Years","Te Tai Tonga","Employed Full-time",1989
"Male","40–44 Years","Te Tai Tonga","Employed Full-time",3024
"Female","40–44 Years","Te Tai Tonga","Employed Full-time",2265
"Male","45–49 Years","Te Tai Tonga","Employed Full-time",2661
"Female","45–49 Years","Te Tai Tonga","Employed Full-time",2175
"Male","50–54 Years","Te Tai Tonga","Employed Full-time",2313
"Female","50–54 Years","Te Tai Tonga","Employed Full-time",1968
"Male","55–59 Years","Te Tai Tonga","Employed Full-time",1680
"Female","55–59 Years","Te Tai Tonga","Employed Full-time",1320
"Male","60–64 Years","Te Tai Tonga","Employed Full-time",1278
"Female","60–64 Years","Te Tai Tonga","Employed Full-time",786
"Male","65–69 Years","Te Tai Tonga","Employed Full-time",453
"Female","65–69 Years","Te Tai Tonga","Employed Full-time",264
"Male","70–74 Years","Te Tai Tonga","Employed Full-time",156
"Female","70–74 Years","Te Tai Tonga","Employed Full-time",60
"Male","75–79 Years","Te Tai Tonga","Employed Full-time",36
"Female","75–79 Years","Te Tai Tonga","Employed Full-time",9
"Male","80–84 Years","Te Tai Tonga","Employed Full-time",6
"Female","80–84 Years","Te Tai Tonga","Employed Full-time",3
"Male","85 Years And Over","Te Tai Tonga","Employed Full-time",3
"Female","85 Years And Over","Te Tai Tonga","Employed Full-time",3
"Male","15–19 Years","Waiariki","Employed Full-time",579
"Female","15–19 Years","Waiariki","Employed Full-time",294
"Male","20–24 Years","Waiariki","Employed Full-time",1380
"Female","20–24 Years","Waiariki","Employed Full-time",849
"Male","25–29 Years","Waiariki","Employed Full-time",1311
"Female","25–29 Years","Waiariki","Employed Full-time",828
"Male","30–34 Years","Waiariki","Employed Full-time",1347
"Female","30–34 Years","Waiariki","Employed Full-time",999
"Male","35–39 Years","Waiariki","Employed Full-time",1476
"Female","35–39 Years","Waiariki","Employed Full-time",1140
"Male","40–44 Years","Waiariki","Employed Full-time",1566
"Female","40–44 Years","Waiariki","Employed Full-time",1323
"Male","45–49 Years","Waiariki","Employed Full-time",1473
"Female","45–49 Years","Waiariki","Employed Full-time",1377
"Male","50–54 Years","Waiariki","Employed Full-time",1485
"Female","50–54 Years","Waiariki","Employed Full-time",1356
"Male","55–59 Years","Waiariki","Employed Full-time",1176
"Female","55–59 Years","Waiariki","Employed Full-time",1050
"Male","60–64 Years","Waiariki","Employed Full-time",822
"Female","60–64 Years","Waiariki","Employed Full-time",621
"Male","65–69 Years","Waiariki","Employed Full-time",315
"Female","65–69 Years","Waiariki","Employed Full-time",189
"Male","70–74 Years","Waiariki","Employed Full-time",132
"Female","70–74 Years","Waiariki","Employed Full-time",69
"Male","75–79 Years","Waiariki","Employed Full-time",27
"Female","75–79 Years","Waiariki","Employed Full-time",9
"Male","80–84 Years","Waiariki","Employed Full-time",9
"Female","80–84 Years","Waiariki","Employed Full-time",3
"Male","85 Years And Over","Waiariki","Employed Full-time",3
"Female","85 Years And Over","Waiariki","Employed Full-time",3
"Male","15–19 Years","Area Outside Māori Electorate","Employed Full-time",NA
"Female","15–19 Years","Area Outside Māori Electorate","Employed Full-time",NA
"Male","20–24 Years","Area Outside Māori Electorate","Employed Full-time",NA
"Female","20–24 Years","Area Outside Māori Electorate","Employed Full-time",NA
"Male","25–29 Years","Area Outside Māori Electorate","Employed Full-time",NA
"Female","25–29 Years","Area Outside Māori Electorate","Employed Full-time",NA
"Male","30–34 Years","Area Outside Māori Electorate","Employed Full-time",NA
"Female","30–34 Years","Area Outside Māori Electorate","Employed Full-time",NA
"Male","35–39 Years","Area Outside Māori Electorate","Employed Full-time",NA
"Female","35–39 Years","Area Outside Māori Electorate","Employed Full-time",NA
"Male","40–44 Years","Area Outside Māori Electorate","Employed Full-time",NA
"Female","40–44 Years","Area Outside Māori Electorate","Employed Full-time",NA
"Male","45–49 Years","Area Outside Māori Electorate","Employed Full-time",NA
"Female","45–49 Years","Area Outside Māori Electorate","Employed Full-time",NA
"Male","50–54 Years","Area Outside Māori Electorate","Employed Full-time",NA
"Female","50–54 Years","Area Outside Māori Electorate","Employed Full-time",NA
"Male","55–59 Years","Area Outside Māori Electorate","Employed Full-time",NA
"Female","55–59 Years","Area Outside Māori Electorate","Employed Full-time",NA
"Male","60–64 Years","Area Outside Māori Electorate","Employed Full-time",NA
"Female","60–64 Years","Area Outside Māori Electorate","Employed Full-time",NA
"Male","65–69 Years","Area Outside Māori Electorate","Employed Full-time",NA
"Female","65–69 Years","Area Outside Māori Electorate","Employed Full-time",NA
"Male","70–74 Years","Area Outside Māori Electorate","Employed Full-time",NA
"Female","70–74 Years","Area Outside Māori Electorate","Employed Full-time",NA
"Male","75–79 Years","Area Outside Māori Electorate","Employed Full-time",NA
"Female","75–79 Years","Area Outside Māori Electorate","Employed Full-time",NA
"Male","80–84 Years","Area Outside Māori Electorate","Employed Full-time",NA
"Female","80–84 Years","Area Outside Māori Electorate","Employed Full-time",NA
"Male","85 Years And Over","Area Outside Māori Electorate","Employed Full-time",NA
"Female","85 Years And Over","Area Outside Māori Electorate","Employed Full-time",NA
"Male","15–19 Years","Hauraki-Waikato","Employed Part-time",621
"Female","15–19 Years","Hauraki-Waikato","Employed Part-time",879
"Male","20–24 Years","Hauraki-Waikato","Employed Part-time",366
"Female","20–24 Years","Hauraki-Waikato","Employed Part-time",708
"Male","25–29 Years","Hauraki-Waikato","Employed Part-time",183
"Female","25–29 Years","Hauraki-Waikato","Employed Part-time",411
"Male","30–34 Years","Hauraki-Waikato","Employed Part-time",126
"Female","30–34 Years","Hauraki-Waikato","Employed Part-time",519
"Male","35–39 Years","Hauraki-Waikato","Employed Part-time",135
"Female","35–39 Years","Hauraki-Waikato","Employed Part-time",579
"Male","40–44 Years","Hauraki-Waikato","Employed Part-time",135
"Female","40–44 Years","Hauraki-Waikato","Employed Part-time",645
"Male","45–49 Years","Hauraki-Waikato","Employed Part-time",123
"Female","45–49 Years","Hauraki-Waikato","Employed Part-time",519
"Male","50–54 Years","Hauraki-Waikato","Employed Part-time",129
"Female","50–54 Years","Hauraki-Waikato","Employed Part-time",453
"Male","55–59 Years","Hauraki-Waikato","Employed Part-time",141
"Female","55–59 Years","Hauraki-Waikato","Employed Part-time",363
"Male","60–64 Years","Hauraki-Waikato","Employed Part-time",129
"Female","60–64 Years","Hauraki-Waikato","Employed Part-time",288
"Male","65–69 Years","Hauraki-Waikato","Employed Part-time",99
"Female","65–69 Years","Hauraki-Waikato","Employed Part-time",159
"Male","70–74 Years","Hauraki-Waikato","Employed Part-time",69
"Female","70–74 Years","Hauraki-Waikato","Employed Part-time",84
"Male","75–79 Years","Hauraki-Waikato","Employed Part-time",36
"Female","75–79 Years","Hauraki-Waikato","Employed Part-time",33
"Male","80–84 Years","Hauraki-Waikato","Employed Part-time",6
"Female","80–84 Years","Hauraki-Waikato","Employed Part-time",12
"Male","85 Years And Over","Hauraki-Waikato","Employed Part-time",3
"Female","85 Years And Over","Hauraki-Waikato","Employed Part-time",3
"Male","15–19 Years","Ikaroa-Rāwhiti","Employed Part-time",561
"Female","15–19 Years","Ikaroa-Rāwhiti","Employed Part-time",810
"Male","20–24 Years","Ikaroa-Rāwhiti","Employed Part-time",264
"Female","20–24 Years","Ikaroa-Rāwhiti","Employed Part-time",483
"Male","25–29 Years","Ikaroa-Rāwhiti","Employed Part-time",123
"Female","25–29 Years","Ikaroa-Rāwhiti","Employed Part-time",411
"Male","30–34 Years","Ikaroa-Rāwhiti","Employed Part-time",108
"Female","30–34 Years","Ikaroa-Rāwhiti","Employed Part-time",456
"Male","35–39 Years","Ikaroa-Rāwhiti","Employed Part-time",144
"Female","35–39 Years","Ikaroa-Rāwhiti","Employed Part-time",528
"Male","40–44 Years","Ikaroa-Rāwhiti","Employed Part-time",153
"Female","40–44 Years","Ikaroa-Rāwhiti","Employed Part-time",630
"Male","45–49 Years","Ikaroa-Rāwhiti","Employed Part-time",138
"Female","45–49 Years","Ikaroa-Rāwhiti","Employed Part-time",516
"Male","50–54 Years","Ikaroa-Rāwhiti","Employed Part-time",138
"Female","50–54 Years","Ikaroa-Rāwhiti","Employed Part-time",513
"Male","55–59 Years","Ikaroa-Rāwhiti","Employed Part-time",126
"Female","55–59 Years","Ikaroa-Rāwhiti","Employed Part-time",408
"Male","60–64 Years","Ikaroa-Rāwhiti","Employed Part-time",129
"Female","60–64 Years","Ikaroa-Rāwhiti","Employed Part-time",315
"Male","65–69 Years","Ikaroa-Rāwhiti","Employed Part-time",102
"Female","65–69 Years","Ikaroa-Rāwhiti","Employed Part-time",189
"Male","70–74 Years","Ikaroa-Rāwhiti","Employed Part-time",81
"Female","70–74 Years","Ikaroa-Rāwhiti","Employed Part-time",96
"Male","75–79 Years","Ikaroa-Rāwhiti","Employed Part-time",36
"Female","75–79 Years","Ikaroa-Rāwhiti","Employed Part-time",45
"Male","80–84 Years","Ikaroa-Rāwhiti","Employed Part-time",15
"Female","80–84 Years","Ikaroa-Rāwhiti","Employed Part-time",18
"Male","85 Years And Over","Ikaroa-Rāwhiti","Employed Part-time",9
"Female","85 Years And Over","Ikaroa-Rāwhiti","Employed Part-time",3
"Male","15–19 Years","Tāmaki Makaurau","Employed Part-time",564
"Female","15–19 Years","Tāmaki Makaurau","Employed Part-time",795
"Male","20–24 Years","Tāmaki Makaurau","Employed Part-time",462
"Female","20–24 Years","Tāmaki Makaurau","Employed Part-time",738
"Male","25–29 Years","Tāmaki Makaurau","Employed Part-time",186
"Female","25–29 Years","Tāmaki Makaurau","Employed Part-time",357
"Male","30–34 Years","Tāmaki Makaurau","Employed Part-time",138
"Female","30–34 Years","Tāmaki Makaurau","Employed Part-time",378
"Male","35–39 Years","Tāmaki Makaurau","Employed Part-time",150
"Female","35–39 Years","Tāmaki Makaurau","Employed Part-time",432
"Male","40–44 Years","Tāmaki Makaurau","Employed Part-time",150
"Female","40–44 Years","Tāmaki Makaurau","Employed Part-time",492
"Male","45–49 Years","Tāmaki Makaurau","Employed Part-time",120
"Female","45–49 Years","Tāmaki Makaurau","Employed Part-time",405
"Male","50–54 Years","Tāmaki Makaurau","Employed Part-time",120
"Female","50–54 Years","Tāmaki Makaurau","Employed Part-time",366
"Male","55–59 Years","Tāmaki Makaurau","Employed Part-time",102
"Female","55–59 Years","Tāmaki Makaurau","Employed Part-time",264
"Male","60–64 Years","Tāmaki Makaurau","Employed Part-time",99
"Female","60–64 Years","Tāmaki Makaurau","Employed Part-time",240
"Male","65–69 Years","Tāmaki Makaurau","Employed Part-time",105
"Female","65–69 Years","Tāmaki Makaurau","Employed Part-time",129
"Male","70–74 Years","Tāmaki Makaurau","Employed Part-time",54
"Female","70–74 Years","Tāmaki Makaurau","Employed Part-time",96
"Male","75–79 Years","Tāmaki Makaurau","Employed Part-time",33
"Female","75–79 Years","Tāmaki Makaurau","Employed Part-time",36
"Male","80–84 Years","Tāmaki Makaurau","Employed Part-time",6
"Female","80–84 Years","Tāmaki Makaurau","Employed Part-time",15
"Male","85 Years And Over","Tāmaki Makaurau","Employed Part-time",6
"Female","85 Years And Over","Tāmaki Makaurau","Employed Part-time",3
"Male","15–19 Years","Te Tai Hauāuru","Employed Part-time",681
"Female","15–19 Years","Te Tai Hauāuru","Employed Part-time",1017
"Male","20–24 Years","Te Tai Hauāuru","Employed Part-time",357
"Female","20–24 Years","Te Tai Hauāuru","Employed Part-time",651
"Male","25–29 Years","Te Tai Hauāuru","Employed Part-time",132
"Female","25–29 Years","Te Tai Hauāuru","Employed Part-time",549
"Male","30–34 Years","Te Tai Hauāuru","Employed Part-time",153
"Female","30–34 Years","Te Tai Hauāuru","Employed Part-time",543
"Male","35–39 Years","Te Tai Hauāuru","Employed Part-time",138
"Female","35–39 Years","Te Tai Hauāuru","Employed Part-time",627
"Male","40–44 Years","Te Tai Hauāuru","Employed Part-time",174
"Female","40–44 Years","Te Tai Hauāuru","Employed Part-time",633
"Male","45–49 Years","Te Tai Hauāuru","Employed Part-time",171
"Female","45–49 Years","Te Tai Hauāuru","Employed Part-time",633
"Male","50–54 Years","Te Tai Hauāuru","Employed Part-time",174
"Female","50–54 Years","Te Tai Hauāuru","Employed Part-time",549
"Male","55–59 Years","Te Tai Hauāuru","Employed Part-time",126
"Female","55–59 Years","Te Tai Hauāuru","Employed Part-time",396
"Male","60–64 Years","Te Tai Hauāuru","Employed Part-time",141
"Female","60–64 Years","Te Tai Hauāuru","Employed Part-time",354
"Male","65–69 Years","Te Tai Hauāuru","Employed Part-time",132
"Female","65–69 Years","Te Tai Hauāuru","Employed Part-time",180
"Male","70–74 Years","Te Tai Hauāuru","Employed Part-time",69
"Female","70–74 Years","Te Tai Hauāuru","Employed Part-time",99
"Male","75–79 Years","Te Tai Hauāuru","Employed Part-time",39
"Female","75–79 Years","Te Tai Hauāuru","Employed Part-time",33
"Male","80–84 Years","Te Tai Hauāuru","Employed Part-time",18
"Female","80–84 Years","Te Tai Hauāuru","Employed Part-time",21
"Male","85 Years And Over","Te Tai Hauāuru","Employed Part-time",9
"Female","85 Years And Over","Te Tai Hauāuru","Employed Part-time",9
"Male","15–19 Years","Te Tai Tokerau","Employed Part-time",642
"Female","15–19 Years","Te Tai Tokerau","Employed Part-time",876
"Male","20–24 Years","Te Tai Tokerau","Employed Part-time",330
"Female","20–24 Years","Te Tai Tokerau","Employed Part-time",642
"Male","25–29 Years","Te Tai Tokerau","Employed Part-time",147
"Female","25–29 Years","Te Tai Tokerau","Employed Part-time",390
"Male","30–34 Years","Te Tai Tokerau","Employed Part-time",135
"Female","30–34 Years","Te Tai Tokerau","Employed Part-time",459
"Male","35–39 Years","Te Tai Tokerau","Employed Part-time",126
"Female","35–39 Years","Te Tai Tokerau","Employed Part-time",594
"Male","40–44 Years","Te Tai Tokerau","Employed Part-time",189
"Female","40–44 Years","Te Tai Tokerau","Employed Part-time",633
"Male","45–49 Years","Te Tai Tokerau","Employed Part-time",171
"Female","45–49 Years","Te Tai Tokerau","Employed Part-time",603
"Male","50–54 Years","Te Tai Tokerau","Employed Part-time",171
"Female","50–54 Years","Te Tai Tokerau","Employed Part-time",585
"Male","55–59 Years","Te Tai Tokerau","Employed Part-time",147
"Female","55–59 Years","Te Tai Tokerau","Employed Part-time",447
"Male","60–64 Years","Te Tai Tokerau","Employed Part-time",135
"Female","60–64 Years","Te Tai Tokerau","Employed Part-time",360
"Male","65–69 Years","Te Tai Tokerau","Employed Part-time",132
"Female","65–69 Years","Te Tai Tokerau","Employed Part-time",204
"Male","70–74 Years","Te Tai Tokerau","Employed Part-time",102
"Female","70–74 Years","Te Tai Tokerau","Employed Part-time",102
"Male","75–79 Years","Te Tai Tokerau","Employed Part-time",54
"Female","75–79 Years","Te Tai Tokerau","Employed Part-time",54
"Male","80–84 Years","Te Tai Tokerau","Employed Part-time",15
"Female","80–84 Years","Te Tai Tokerau","Employed Part-time",24
"Male","85 Years And Over","Te Tai Tokerau","Employed Part-time",3
"Female","85 Years And Over","Te Tai Tokerau","Employed Part-time",3
"Male","15–19 Years","Te Tai Tonga","Employed Part-time",1107
"Female","15–19 Years","Te Tai Tonga","Employed Part-time",1641
"Male","20–24 Years","Te Tai Tonga","Employed Part-time",639
"Female","20–24 Years","Te Tai Tonga","Employed Part-time",1206
"Male","25–29 Years","Te Tai Tonga","Employed Part-time",213
"Female","25–29 Years","Te Tai Tonga","Employed Part-time",741
"Male","30–34 Years","Te Tai Tonga","Employed Part-time",165
"Female","30–34 Years","Te Tai Tonga","Employed Part-time",825
"Male","35–39 Years","Te Tai Tonga","Employed Part-time",198
"Female","35–39 Years","Te Tai Tonga","Employed Part-time",927
"Male","40–44 Years","Te Tai Tonga","Employed Part-time",192
"Female","40–44 Years","Te Tai Tonga","Employed Part-time",984
"Male","45–49 Years","Te Tai Tonga","Employed Part-time",213
"Female","45–49 Years","Te Tai Tonga","Employed Part-time",765
"Male","50–54 Years","Te Tai Tonga","Employed Part-time",171
"Female","50–54 Years","Te Tai Tonga","Employed Part-time",729
"Male","55–59 Years","Te Tai Tonga","Employed Part-time",186
"Female","55–59 Years","Te Tai Tonga","Employed Part-time",513
"Male","60–64 Years","Te Tai Tonga","Employed Part-time",177
"Female","60–64 Years","Te Tai Tonga","Employed Part-time",390
"Male","65–69 Years","Te Tai Tonga","Employed Part-time",153
"Female","65–69 Years","Te Tai Tonga","Employed Part-time",234
"Male","70–74 Years","Te Tai Tonga","Employed Part-time",123
"Female","70–74 Years","Te Tai Tonga","Employed Part-time",108
"Male","75–79 Years","Te Tai Tonga","Employed Part-time",36
"Female","75–79 Years","Te Tai Tonga","Employed Part-time",27
"Male","80–84 Years","Te Tai Tonga","Employed Part-time",21
"Female","80–84 Years","Te Tai Tonga","Employed Part-time",18
"Male","85 Years And Over","Te Tai Tonga","Employed Part-time",3
"Female","85 Years And Over","Te Tai Tonga","Employed Part-time",3
"Male","15–19 Years","Waiariki","Employed Part-time",555
"Female","15–19 Years","Waiariki","Employed Part-time",816
"Male","20–24 Years","Waiariki","Employed Part-time",258
"Female","20–24 Years","Waiariki","Employed Part-time",480
