"level0","level1","Age group and sex","count"
"5–9 Years","Tāmaki Makaurau","Male",4800
"10–14 Years","Tāmaki Makaurau","Male",4416
"15–19 Years","Tāmaki Makaurau","Male",4329
"20–24 Years","Tāmaki Makaurau","Male",3702
"25–29 Years","Tāmaki Makaurau","Male",2703
"30–34 Years","Tāmaki Makaurau","Male",2427
"35–39 Years","Tāmaki Makaurau","Male",2496
"40–44 Years","Tāmaki Makaurau","Male",2619
"45–49 Years","Tāmaki Makaurau","Male",2427
"50–54 Years","Tāmaki Makaurau","Male",2133
"55–59 Years","Tāmaki Makaurau","Male",1602
"60–64 Years","Tāmaki Makaurau","Male",1200
"65–69 Years","Tāmaki Makaurau","Male",852
"70–74 Years","Tāmaki Makaurau","Male",552
"75–79 Years","Tāmaki Makaurau","Male",300
"80–84 Years","Tāmaki Makaurau","Male",114
"85 Years And Over","Tāmaki Makaurau","Male",57
"18 Years And Over","Tāmaki Makaurau","Male",24891
"Median age","Tāmaki Makaurau","Male",22.8
"0–4 Years","Te Tai Hauāuru","Male",5982
"5–9 Years","Te Tai Hauāuru","Male",5685
"10–14 Years","Te Tai Hauāuru","Male",5484
"15–19 Years","Te Tai Hauāuru","Male",4893
"20–24 Years","Te Tai Hauāuru","Male",3573
"25–29 Years","Te Tai Hauāuru","Male",2619
"30–34 Years","Te Tai Hauāuru","Male",2487
"35–39 Years","Te Tai Hauāuru","Male",2478
"40–44 Years","Te Tai Hauāuru","Male",2814
"45–49 Years","Te Tai Hauāuru","Male",2649
"50–54 Years","Te Tai Hauāuru","Male",2463
"55–59 Years","Te Tai Hauāuru","Male",1908
"60–64 Years","Te Tai Hauāuru","Male",1494
"65–69 Years","Te Tai Hauāuru","Male",1017
"70–74 Years","Te Tai Hauāuru","Male",765
"75–79 Years","Te Tai Hauāuru","Male",441
"80–84 Years","Te Tai Hauāuru","Male",213
"85 Years And Over","Te Tai Hauāuru","Male",93
"18 Years And Over","Te Tai Hauāuru","Male",26727
"Median age","Te Tai Hauāuru","Male",21.9
"0–4 Years","Te Tai Tokerau","Male",5793
"5–9 Years","Te Tai Tokerau","Male",5289
"10–14 Years","Te Tai Tokerau","Male",5268
"15–19 Years","Te Tai Tokerau","Male",4569
"20–24 Years","Te Tai Tokerau","Male",3354
"25–29 Years","Te Tai Tokerau","Male",2487
"30–34 Years","Te Tai Tokerau","Male",2307
"35–39 Years","Te Tai Tokerau","Male",2553
"40–44 Years","Te Tai Tokerau","Male",2838
"45–49 Years","Te Tai Tokerau","Male",2751
"50–54 Years","Te Tai Tokerau","Male",2592
"55–59 Years","Te Tai Tokerau","Male",1953
"60–64 Years","Te Tai Tokerau","Male",1521
"65–69 Years","Te Tai Tokerau","Male",1134
"70–74 Years","Te Tai Tokerau","Male",795
"75–79 Years","Te Tai Tokerau","Male",447
"80–84 Years","Te Tai Tokerau","Male",252
"85 Years And Over","Te Tai Tokerau","Male",114
"18 Years And Over","Te Tai Tokerau","Male",26802
"Median age","Te Tai Tokerau","Male",22.9
"0–4 Years","Te Tai Tonga","Male",7095
"5–9 Years","Te Tai Tonga","Male",6723
"10–14 Years","Te Tai Tonga","Male",6240
"15–19 Years","Te Tai Tonga","Male",6240
"20–24 Years","Te Tai Tonga","Male",5547
"25–29 Years","Te Tai Tonga","Male",3855
"30–34 Years","Te Tai Tonga","Male",3561
"35–39 Years","Te Tai Tonga","Male",3618
"40–44 Years","Te Tai Tonga","Male",3807
"45–49 Years","Te Tai Tonga","Male",3477
"50–54 Years","Te Tai Tonga","Male",3042
"55–59 Years","Te Tai Tonga","Male",2346
"60–64 Years","Te Tai Tonga","Male",1896
"65–69 Years","Te Tai Tonga","Male",1206
"70–74 Years","Te Tai Tonga","Male",915
"75–79 Years","Te Tai Tonga","Male",444
"80–84 Years","Te Tai Tonga","Male",237
"85 Years And Over","Te Tai Tonga","Male",117
"18 Years And Over","Te Tai Tonga","Male",36651
"Median age","Te Tai Tonga","Male",23.3
"0–4 Years","Waiariki","Male",4743
"5–9 Years","Waiariki","Male",4791
"10–14 Years","Waiariki","Male",4671
"15–19 Years","Waiariki","Male",3894
"20–24 Years","Waiariki","Male",2616
"25–29 Years","Waiariki","Male",2109
"30–34 Years","Waiariki","Male",2034
"35–39 Years","Waiariki","Male",2229
"40–44 Years","Waiariki","Male",2325
"45–49 Years","Waiariki","Male",2211
"50–54 Years","Waiariki","Male",2283
"55–59 Years","Waiariki","Male",1773
"60–64 Years","Waiariki","Male",1470
"65–69 Years","Waiariki","Male",996
"70–74 Years","Waiariki","Male",759
"75–79 Years","Waiariki","Male",456
"80–84 Years","Waiariki","Male",204
"85 Years And Over","Waiariki","Male",99
"18 Years And Over","Waiariki","Male",22845
"Median age","Waiariki","Male",23.1
"0–4 Years","Area Outside Māori Electorate","Male",NA
"5–9 Years","Area Outside Māori Electorate","Male",NA
"10–14 Years","Area Outside Māori Electorate","Male",NA
"15–19 Years","Area Outside Māori Electorate","Male",NA
"20–24 Years","Area Outside Māori Electorate","Male",NA
"25–29 Years","Area Outside Māori Electorate","Male",NA
"30–34 Years","Area Outside Māori Electorate","Male",NA
"35–39 Years","Area Outside Māori Electorate","Male",NA
"40–44 Years","Area Outside Māori Electorate","Male",NA
"45–49 Years","Area Outside Māori Electorate","Male",NA
"50–54 Years","Area Outside Māori Electorate","Male",NA
"55–59 Years","Area Outside Māori Electorate","Male",NA
"60–64 Years","Area Outside Māori Electorate","Male",NA
"65–69 Years","Area Outside Māori Electorate","Male",NA
"70–74 Years","Area Outside Māori Electorate","Male",NA
"75–79 Years","Area Outside Māori Electorate","Male",NA
"80–84 Years","Area Outside Māori Electorate","Male",NA
"85 Years And Over","Area Outside Māori Electorate","Male",NA
"18 Years And Over","Area Outside Māori Electorate","Male",NA
"Median age","Area Outside Māori Electorate","Male",NA
"0–4 Years","Hauraki-Waikato","Female",5508
"5–9 Years","Hauraki-Waikato","Female",5268
"10–14 Years","Hauraki-Waikato","Female",4977
"15–19 Years","Hauraki-Waikato","Female",4695
"20–24 Years","Hauraki-Waikato","Female",4233
"25–29 Years","Hauraki-Waikato","Female",3372
"30–34 Years","Hauraki-Waikato","Female",3042
"35–39 Years","Hauraki-Waikato","Female",3162
"40–44 Years","Hauraki-Waikato","Female",3315
"45–49 Years","Hauraki-Waikato","Female",2940
"50–54 Years","Hauraki-Waikato","Female",2751
"55–59 Years","Hauraki-Waikato","Female",2103
"60–64 Years","Hauraki-Waikato","Female",1551
"65–69 Years","Hauraki-Waikato","Female",1062
"70–74 Years","Hauraki-Waikato","Female",708
"75–79 Years","Hauraki-Waikato","Female",417
"80–84 Years","Hauraki-Waikato","Female",282
"85 Years And Over","Hauraki-Waikato","Female",153
"18 Years And Over","Hauraki-Waikato","Female",30930
"Median age","Hauraki-Waikato","Female",25.1
"0–4 Years","Ikaroa-Rāwhiti","Female",4887
"5–9 Years","Ikaroa-Rāwhiti","Female",4749
"10–14 Years","Ikaroa-Rāwhiti","Female",4617
"15–19 Years","Ikaroa-Rāwhiti","Female",3972
"20–24 Years","Ikaroa-Rāwhiti","Female",3384
"25–29 Years","Ikaroa-Rāwhiti","Female",2853
"30–34 Years","Ikaroa-Rāwhiti","Female",2691
"35–39 Years","Ikaroa-Rāwhiti","Female",2754
"40–44 Years","Ikaroa-Rāwhiti","Female",3009
"45–49 Years","Ikaroa-Rāwhiti","Female",2739
"50–54 Years","Ikaroa-Rāwhiti","Female",2658
"55–59 Years","Ikaroa-Rāwhiti","Female",2067
"60–64 Years","Ikaroa-Rāwhiti","Female",1635
"65–69 Years","Ikaroa-Rāwhiti","Female",1134
"70–74 Years","Ikaroa-Rāwhiti","Female",783
"75–79 Years","Ikaroa-Rāwhiti","Female",525
"80–84 Years","Ikaroa-Rāwhiti","Female",294
"85 Years And Over","Ikaroa-Rāwhiti","Female",177
"18 Years And Over","Ikaroa-Rāwhiti","Female",28035
"Median age","Ikaroa-Rāwhiti","Female",26.4
"0–4 Years","Tāmaki Makaurau","Female",4899
"5–9 Years","Tāmaki Makaurau","Female",4569
"10–14 Years","Tāmaki Makaurau","Female",4206
"15–19 Years","Tāmaki Makaurau","Female",4575
"20–24 Years","Tāmaki Makaurau","Female",4590
"25–29 Years","Tāmaki Makaurau","Female",3531
"30–34 Years","Tāmaki Makaurau","Female",3144
"35–39 Years","Tāmaki Makaurau","Female",3069
"40–44 Years","Tāmaki Makaurau","Female",3240
"45–49 Years","Tāmaki Makaurau","Female",2847
"50–54 Years","Tāmaki Makaurau","Female",2601
"55–59 Years","Tāmaki Makaurau","Female",2013
"60–64 Years","Tāmaki Makaurau","Female",1476
"65–69 Years","Tāmaki Makaurau","Female",969
"70–74 Years","Tāmaki Makaurau","Female",681
"75–79 Years","Tāmaki Makaurau","Female",405
"80–84 Years","Tāmaki Makaurau","Female",240
"85 Years And Over","Tāmaki Makaurau","Female",144
"18 Years And Over","Tāmaki Makaurau","Female",30930
"Median age","Tāmaki Makaurau","Female",26
"0–4 Years","Te Tai Hauāuru","Female",5697
"5–9 Years","Te Tai Hauāuru","Female",5331
"10–14 Years","Te Tai Hauāuru","Female",5145
"15–19 Years","Te Tai Hauāuru","Female",4725
"20–24 Years","Te Tai Hauāuru","Female",3984
"25–29 Years","Te Tai Hauāuru","Female",3282
"30–34 Years","Te Tai Hauāuru","Female",3000
"35–39 Years","Te Tai Hauāuru","Female",3198
"40–44 Years","Te Tai Hauāuru","Female",3387
"45–49 Years","Te Tai Hauāuru","Female",2988
"50–54 Years","Te Tai Hauāuru","Female",2931
"55–59 Years","Te Tai Hauāuru","Female",2184
"60–64 Years","Te Tai Hauāuru","Female",1755
"65–69 Years","Te Tai Hauāuru","Female",1197
"70–74 Years","Te Tai Hauāuru","Female",870
"75–79 Years","Te Tai Hauāuru","Female",558
"80–84 Years","Te Tai Hauāuru","Female",306
"85 Years And Over","Te Tai Hauāuru","Female",189
"18 Years And Over","Te Tai Hauāuru","Female",31467
"Median age","Te Tai Hauāuru","Female",25.7
"0–4 Years","Te Tai Tokerau","Female",5460
"5–9 Years","Te Tai Tokerau","Female",5256
"10–14 Years","Te Tai Tokerau","Female",4911
"15–19 Years","Te Tai Tokerau","Female",4449
"20–24 Years","Te Tai Tokerau","Female",3684
"25–29 Years","Te Tai Tokerau","Female",3093
"30–34 Years","Te Tai Tokerau","Female",2880
"35–39 Years","Te Tai Tokerau","Female",3102
"40–44 Years","Te Tai Tokerau","Female",3327
"45–49 Years","Te Tai Tokerau","Female",3147
"50–54 Years","Te Tai Tokerau","Female",3198
"55–59 Years","Te Tai Tokerau","Female",2370
"60–64 Years","Te Tai Tokerau","Female",1902
"65–69 Years","Te Tai Tokerau","Female",1302
"70–74 Years","Te Tai Tokerau","Female",942
"75–79 Years","Te Tai Tokerau","Female",621
"80–84 Years","Te Tai Tokerau","Female",375
"85 Years And Over","Te Tai Tokerau","Female",225
"18 Years And Over","Te Tai Tokerau","Female",31764
"Median age","Te Tai Tokerau","Female",27
"0–4 Years","Te Tai Tonga","Female",6630
"5–9 Years","Te Tai Tonga","Female",6246
"10–14 Years","Te Tai Tonga","Female",6057
"15–19 Years","Te Tai Tonga","Female",6057
"20–24 Years","Te Tai Tonga","Female",5772
"25–29 Years","Te Tai Tonga","Female",4206
"30–34 Years","Te Tai Tonga","Female",3954
"35–39 Years","Te Tai Tonga","Female",4047
"40–44 Years","Te Tai Tonga","Female",4314
"45–49 Years","Te Tai Tonga","Female",3798
"50–54 Years","Te Tai Tonga","Female",3453
"55–59 Years","Te Tai Tonga","Female",2478
"60–64 Years","Te Tai Tonga","Female",1833
"65–69 Years","Te Tai Tonga","Female",1233
"70–74 Years","Te Tai Tonga","Female",846
"75–79 Years","Te Tai Tonga","Female",492
"80–84 Years","Te Tai Tonga","Female",321
"85 Years And Over","Te Tai Tonga","Female",204
"18 Years And Over","Te Tai Tonga","Female",39537
"Median age","Te Tai Tonga","Female",25.2
"0–4 Years","Waiariki","Female",4365
"5–9 Years","Waiariki","Female",4566
"10–14 Years","Waiariki","Female",4437
"15–19 Years","Waiariki","Female",3849
"20–24 Years","Waiariki","Female",3060
"25–29 Years","Waiariki","Female",2715
"30–34 Years","Waiariki","Female",2667
"35–39 Years","Waiariki","Female",2808
"40–44 Years","Waiariki","Female",2859
"45–49 Years","Waiariki","Female",2745
"50–54 Years","Waiariki","Female",2694
"55–59 Years","Waiariki","Female",2229
"60–64 Years","Waiariki","Female",1635
"65–69 Years","Waiariki","Female",1113
"70–74 Years","Waiariki","Female",876
"75–79 Years","Waiariki","Female",540
"80–84 Years","Waiariki","Female",354
"85 Years And Over","Waiariki","Female",189
"18 Years And Over","Waiariki","Female",27765
"Median age","Waiariki","Female",27.9
"0–4 Years","Area Outside Māori Electorate","Female",NA
"5–9 Years","Area Outside Māori Electorate","Female",NA
"10–14 Years","Area Outside Māori Electorate","Female",NA
"15–19 Years","Area Outside Māori Electorate","Female",NA
"20–24 Years","Area Outside Māori Electorate","Female",NA
"25–29 Years","Area Outside Māori Electorate","Female",NA
"30–34 Years","Area Outside Māori Electorate","Female",NA
"35–39 Years","Area Outside Māori Electorate","Female",NA
"40–44 Years","Area Outside Māori Electorate","Female",NA
"45–49 Years","Area Outside Māori Electorate","Female",NA
"50–54 Years","Area Outside Māori Electorate","Female",NA
"55–59 Years","Area Outside Māori Electorate","Female",NA
"60–64 Years","Area Outside Māori Electorate","Female",NA
"65–69 Years","Area Outside Māori Electorate","Female",NA
"70–74 Years","Area Outside Māori Electorate","Female",NA
"75–79 Years","Area Outside Māori Electorate","Female",NA
"80–84 Years","Area Outside Māori Electorate","Female",NA
"85 Years And Over","Area Outside Māori Electorate","Female",NA
"18 Years And Over","Area Outside Māori Electorate","Female",NA
"Median age","Area Outside Māori Electorate","Female",NA
